timestamp, siteid, sensorid, value
Fri Jan 08 19:00:00 PST 2016,1,1,12
Fri Jan 08 19:00:00 PST 2016,1,2,39
Fri Jan 08 19:00:00 PST 2016,1,3,3
Fri Jan 08 19:00:00 PST 2016,2,1,-74
Fri Jan 08 19:00:00 PST 2016,2,2,39
Fri Jan 08 19:00:00 PST 2016,2,3,49
Fri Jan 08 19:00:00 PST 2016,3,1,NA
Fri Jan 08 19:00:00 PST 2016,3,2,39
Fri Jan 08 19:00:00 PST 2016,3,3,59
Fri Jan 08 19:00:00 PST 2016,4,1,39
Fri Jan 08 19:00:00 PST 2016,4,2,39
Fri Jan 08 19:00:00 PST 2016,4,3,93
Fri Jan 08 19:15:00 PST 2016,1,1,6
Fri Jan 08 19:15:00 PST 2016,1,2,39
Fri Jan 08 19:15:00 PST 2016,1,3,62
Fri Jan 08 19:15:00 PST 2016,2,1,94
Fri Jan 08 19:15:00 PST 2016,2,2,39
Fri Jan 08 19:15:00 PST 2016,2,3,76
Fri Jan 08 19:15:00 PST 2016,3,1,1
Fri Jan 08 19:15:00 PST 2016,3,2,39
Fri Jan 08 19:15:00 PST 2016,3,3,35
Fri Jan 08 19:15:00 PST 2016,4,1,1
Fri Jan 08 19:15:00 PST 2016,4,2,39
Fri Jan 08 19:15:00 PST 2016,4,3,65
Fri Jan 08 19:30:00 PST 2016,1,1,57
Fri Jan 08 19:30:00 PST 2016,1,2,40
Fri Jan 08 19:30:00 PST 2016,1,3,63
Fri Jan 08 19:30:00 PST 2016,2,1,35
Fri Jan 08 19:30:00 PST 2016,2,2,NA
Fri Jan 08 19:30:00 PST 2016,2,3,8
Fri Jan 08 19:30:00 PST 2016,3,1,73
Fri Jan 08 19:30:00 PST 2016,3,2,40
Fri Jan 08 19:30:00 PST 2016,3,3,98
Fri Jan 08 19:30:00 PST 2016,4,1,39
Fri Jan 08 19:30:00 PST 2016,4,2,40
Fri Jan 08 19:30:00 PST 2016,4,3,86
Fri Jan 08 19:45:00 PST 2016,1,1,43
Fri Jan 08 19:45:00 PST 2016,1,2,40
Fri Jan 08 19:45:00 PST 2016,1,3,74
Fri Jan 08 19:45:00 PST 2016,2,1,0
Fri Jan 08 19:45:00 PST 2016,2,2,40
Fri Jan 08 19:45:00 PST 2016,2,3,28
Fri Jan 08 19:45:00 PST 2016,3,1,0
Fri Jan 08 19:45:00 PST 2016,3,2,40
Fri Jan 08 19:45:00 PST 2016,3,3,-82
Fri Jan 08 19:45:00 PST 2016,4,1,96
Fri Jan 08 19:45:00 PST 2016,4,2,40
Fri Jan 08 19:45:00 PST 2016,4,3,62
Fri Jan 08 20:00:00 PST 2016,1,1,97
Fri Jan 08 20:00:00 PST 2016,1,2,40
Fri Jan 08 20:00:00 PST 2016,1,3,82
Fri Jan 08 20:00:00 PST 2016,2,1,87
Fri Jan 08 20:00:00 PST 2016,2,2,40
Fri Jan 08 20:00:00 PST 2016,2,3,91
Fri Jan 08 20:00:00 PST 2016,3,1,78
Fri Jan 08 20:00:00 PST 2016,3,2,40
Fri Jan 08 20:00:00 PST 2016,3,3,73
Fri Jan 08 20:00:00 PST 2016,4,1,40
Fri Jan 08 20:00:00 PST 2016,4,2,40
Fri Jan 08 20:00:00 PST 2016,4,3,93
Fri Jan 08 20:15:00 PST 2016,1,1,57
Fri Jan 08 20:15:00 PST 2016,1,2,40
Fri Jan 08 20:15:00 PST 2016,1,3,37
Fri Jan 08 20:15:00 PST 2016,2,1,91
Fri Jan 08 20:15:00 PST 2016,2,2,40
Fri Jan 08 20:15:00 PST 2016,2,3,14
Fri Jan 08 20:15:00 PST 2016,3,1,96
Fri Jan 08 20:15:00 PST 2016,3,2,40
Fri Jan 08 20:15:00 PST 2016,3,3,25
Fri Jan 08 20:15:00 PST 2016,4,1,12
Fri Jan 08 20:15:00 PST 2016,4,2,40
Fri Jan 08 20:15:00 PST 2016,4,3,11
Fri Jan 08 20:30:00 PST 2016,1,1,43
Fri Jan 08 20:30:00 PST 2016,1,2,40
Fri Jan 08 20:30:00 PST 2016,1,3,48
Fri Jan 08 20:30:00 PST 2016,2,1,0
Fri Jan 08 20:30:00 PST 2016,2,2,40
Fri Jan 08 20:30:00 PST 2016,2,3,2
Fri Jan 08 20:30:00 PST 2016,3,1,87
Fri Jan 08 20:30:00 PST 2016,3,2,40
Fri Jan 08 20:30:00 PST 2016,3,3,23
Fri Jan 08 20:30:00 PST 2016,4,1,NA
Fri Jan 08 20:30:00 PST 2016,4,2,40
Fri Jan 08 20:30:00 PST 2016,4,3,21
Fri Jan 08 20:45:00 PST 2016,1,1,86
Fri Jan 08 20:45:00 PST 2016,1,2,-12
Fri Jan 08 20:45:00 PST 2016,1,3,48
Fri Jan 08 20:45:00 PST 2016,2,1,97
Fri Jan 08 20:45:00 PST 2016,2,2,41
Fri Jan 08 20:45:00 PST 2016,2,3,78
Fri Jan 08 20:45:00 PST 2016,3,1,74
Fri Jan 08 20:45:00 PST 2016,3,2,41
Fri Jan 08 20:45:00 PST 2016,3,3,13
Fri Jan 08 20:45:00 PST 2016,4,1,21
Fri Jan 08 20:45:00 PST 2016,4,2,41
Fri Jan 08 20:45:00 PST 2016,4,3,99
Fri Jan 08 21:00:00 PST 2016,1,1,45
Fri Jan 08 21:00:00 PST 2016,1,2,41
Fri Jan 08 21:00:00 PST 2016,1,3,NA
Fri Jan 08 21:00:00 PST 2016,2,1,40
Fri Jan 08 21:00:00 PST 2016,2,2,41
Fri Jan 08 21:00:00 PST 2016,2,3,19
Fri Jan 08 21:00:00 PST 2016,3,1,3
Fri Jan 08 21:00:00 PST 2016,3,2,41
Fri Jan 08 21:00:00 PST 2016,3,3,97
Fri Jan 08 21:00:00 PST 2016,4,1,NA
Fri Jan 08 21:00:00 PST 2016,4,2,41
Fri Jan 08 21:00:00 PST 2016,4,3,100
Fri Jan 08 21:15:00 PST 2016,1,1,65
Fri Jan 08 21:15:00 PST 2016,1,2,41
Fri Jan 08 21:15:00 PST 2016,1,3,1
Fri Jan 08 21:15:00 PST 2016,2,1,41
Fri Jan 08 21:15:00 PST 2016,2,2,41
Fri Jan 08 21:15:00 PST 2016,2,3,7
Fri Jan 08 21:15:00 PST 2016,3,1,25
Fri Jan 08 21:15:00 PST 2016,3,2,41
Fri Jan 08 21:15:00 PST 2016,3,3,34
Fri Jan 08 21:15:00 PST 2016,4,1,27
Fri Jan 08 21:15:00 PST 2016,4,2,41
Fri Jan 08 21:15:00 PST 2016,4,3,47
Fri Jan 08 21:30:00 PST 2016,1,1,84
Fri Jan 08 21:30:00 PST 2016,1,2,41
Fri Jan 08 21:30:00 PST 2016,1,3,23
Fri Jan 08 21:30:00 PST 2016,2,1,93
Fri Jan 08 21:30:00 PST 2016,2,2,-36
Fri Jan 08 21:30:00 PST 2016,2,3,32
Fri Jan 08 21:30:00 PST 2016,3,1,2
Fri Jan 08 21:30:00 PST 2016,3,2,-41
Fri Jan 08 21:30:00 PST 2016,3,3,75
Fri Jan 08 21:30:00 PST 2016,4,1,58
Fri Jan 08 21:30:00 PST 2016,4,2,41
Fri Jan 08 21:30:00 PST 2016,4,3,60
Fri Jan 08 21:45:00 PST 2016,1,1,71
Fri Jan 08 21:45:00 PST 2016,1,2,41
Fri Jan 08 21:45:00 PST 2016,1,3,189
Fri Jan 08 21:45:00 PST 2016,2,1,82
Fri Jan 08 21:45:00 PST 2016,2,2,41
Fri Jan 08 21:45:00 PST 2016,2,3,55
Fri Jan 08 21:45:00 PST 2016,3,1,2
Fri Jan 08 21:45:00 PST 2016,3,2,41
Fri Jan 08 21:45:00 PST 2016,3,3,98
Fri Jan 08 21:45:00 PST 2016,4,1,74
Fri Jan 08 21:45:00 PST 2016,4,2,41
Fri Jan 08 21:45:00 PST 2016,4,3,47
Fri Jan 08 22:00:00 PST 2016,1,1,56
Fri Jan 08 22:00:00 PST 2016,1,2,42
Fri Jan 08 22:00:00 PST 2016,1,3,80
Fri Jan 08 22:00:00 PST 2016,2,1,10
Fri Jan 08 22:00:00 PST 2016,2,2,42
Fri Jan 08 22:00:00 PST 2016,2,3,45
Fri Jan 08 22:00:00 PST 2016,3,1,63
Fri Jan 08 22:00:00 PST 2016,3,2,42
Fri Jan 08 22:00:00 PST 2016,3,3,83
Fri Jan 08 22:00:00 PST 2016,4,1,15
Fri Jan 08 22:00:00 PST 2016,4,2,42
Fri Jan 08 22:00:00 PST 2016,4,3,28
Fri Jan 08 22:15:00 PST 2016,1,1,65
Fri Jan 08 22:15:00 PST 2016,1,2,42
Fri Jan 08 22:15:00 PST 2016,1,3,83
Fri Jan 08 22:15:00 PST 2016,2,1,52
Fri Jan 08 22:15:00 PST 2016,2,2,42
Fri Jan 08 22:15:00 PST 2016,2,3,28
Fri Jan 08 22:15:00 PST 2016,3,1,26
Fri Jan 08 22:15:00 PST 2016,3,2,42
Fri Jan 08 22:15:00 PST 2016,3,3,68
Fri Jan 08 22:15:00 PST 2016,4,1,NA
Fri Jan 08 22:15:00 PST 2016,4,2,42
Fri Jan 08 22:15:00 PST 2016,4,3,53
Fri Jan 08 22:30:00 PST 2016,1,1,100
Fri Jan 08 22:30:00 PST 2016,1,2,42
Fri Jan 08 22:30:00 PST 2016,1,3,55
Fri Jan 08 22:30:00 PST 2016,2,1,4
Fri Jan 08 22:30:00 PST 2016,2,2,42
Fri Jan 08 22:30:00 PST 2016,2,3,74
Fri Jan 08 22:30:00 PST 2016,3,1,73
Fri Jan 08 22:30:00 PST 2016,3,2,42
Fri Jan 08 22:30:00 PST 2016,3,3,21
Fri Jan 08 22:30:00 PST 2016,4,1,91
Fri Jan 08 22:30:00 PST 2016,4,2,42
Fri Jan 08 22:30:00 PST 2016,4,3,56
Fri Jan 08 22:45:00 PST 2016,1,1,38
Fri Jan 08 22:45:00 PST 2016,1,2,NA
Fri Jan 08 22:45:00 PST 2016,1,3,63
Fri Jan 08 22:45:00 PST 2016,2,1,75
Fri Jan 08 22:45:00 PST 2016,2,2,42
Fri Jan 08 22:45:00 PST 2016,2,3,46
Fri Jan 08 22:45:00 PST 2016,3,1,52
Fri Jan 08 22:45:00 PST 2016,3,2,42
Fri Jan 08 22:45:00 PST 2016,3,3,68
Fri Jan 08 22:45:00 PST 2016,4,1,13
Fri Jan 08 22:45:00 PST 2016,4,2,42
Fri Jan 08 22:45:00 PST 2016,4,3,84
Fri Jan 08 23:00:00 PST 2016,1,1,32
Fri Jan 08 23:00:00 PST 2016,1,2,42
Fri Jan 08 23:00:00 PST 2016,1,3,50
Fri Jan 08 23:00:00 PST 2016,2,1,81
Fri Jan 08 23:00:00 PST 2016,2,2,42
Fri Jan 08 23:00:00 PST 2016,2,3,26
Fri Jan 08 23:00:00 PST 2016,3,1,53
Fri Jan 08 23:00:00 PST 2016,3,2,42
Fri Jan 08 23:00:00 PST 2016,3,3,71
Fri Jan 08 23:00:00 PST 2016,4,1,26
Fri Jan 08 23:00:00 PST 2016,4,2,42
Fri Jan 08 23:00:00 PST 2016,4,3,83
Fri Jan 08 23:15:00 PST 2016,1,1,56
Fri Jan 08 23:15:00 PST 2016,1,2,NA
Fri Jan 08 23:15:00 PST 2016,1,3,87
Fri Jan 08 23:15:00 PST 2016,2,1,42
Fri Jan 08 23:15:00 PST 2016,2,2,43
Fri Jan 08 23:15:00 PST 2016,2,3,18
Fri Jan 08 23:15:00 PST 2016,3,1,36
Fri Jan 08 23:15:00 PST 2016,3,2,43
Fri Jan 08 23:15:00 PST 2016,3,3,NA
Fri Jan 08 23:15:00 PST 2016,4,1,94
Fri Jan 08 23:15:00 PST 2016,4,2,43
Fri Jan 08 23:15:00 PST 2016,4,3,88
Fri Jan 08 23:30:00 PST 2016,1,1,30
Fri Jan 08 23:30:00 PST 2016,1,2,43
Fri Jan 08 23:30:00 PST 2016,1,3,7
Fri Jan 08 23:30:00 PST 2016,2,1,62
Fri Jan 08 23:30:00 PST 2016,2,2,43
Fri Jan 08 23:30:00 PST 2016,2,3,63
Fri Jan 08 23:30:00 PST 2016,3,1,30
Fri Jan 08 23:30:00 PST 2016,3,2,43
Fri Jan 08 23:30:00 PST 2016,3,3,29
Fri Jan 08 23:30:00 PST 2016,4,1,14
Fri Jan 08 23:30:00 PST 2016,4,2,NA
Fri Jan 08 23:30:00 PST 2016,4,3,88
Fri Jan 08 23:45:00 PST 2016,1,1,82
Fri Jan 08 23:45:00 PST 2016,1,2,43
Fri Jan 08 23:45:00 PST 2016,1,3,106
Fri Jan 08 23:45:00 PST 2016,2,1,97
Fri Jan 08 23:45:00 PST 2016,2,2,43
Fri Jan 08 23:45:00 PST 2016,2,3,49
Fri Jan 08 23:45:00 PST 2016,3,1,26
Fri Jan 08 23:45:00 PST 2016,3,2,43
Fri Jan 08 23:45:00 PST 2016,3,3,21
Fri Jan 08 23:45:00 PST 2016,4,1,24
Fri Jan 08 23:45:00 PST 2016,4,2,43
Fri Jan 08 23:45:00 PST 2016,4,3,35
